Measure ID,Measure Name,Code,Definition,Code System,Code System OID,Code System Version
AAB,Avoidance of Antibiotic Treatment for Acute Bronchitis/Bronchiolitis,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
AAP,Adults' Access to Preventive/Ambulatory Health Services,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
ACP,Advance Care Planning,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
ACP,Advance Care Planning,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
ADD-E,Follow-Up Care for Children Prescribed ADHD Medication,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
ADD-E,Follow-Up Care for Children Prescribed ADHD Medication,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
ADD-E,Follow-Up Care for Children Prescribed ADHD Medication,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
AIS-E,Adult Immunization Status,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AIS-E,Adult Immunization Status,115,"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed",CVX,2.16.840.1.113883.12.292,2024.09.03
AIS-E,Adult Immunization Status,187,zoster vaccine recombinant,CVX,2.16.840.1.113883.12.292,2024.09.03
AIS-E,Adult Immunization Status,189,"Hepatitis B vaccine (recombinant), CpG adjuvanted",CVX,2.16.840.1.113883.12.292,2024.09.03
AIS-E,Adult Immunization Status,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AIS-E,Adult Immunization Status,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AIS-E,Adult Immunization Status,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AIS-E,Adult Immunization Status,3E0234Z,"[3E0234Z] Introduction of Serum, Toxoid and Vaccine into Muscle, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
AIS-E,Adult Immunization Status,428321000124101,Anaphylaxis caused by vaccine product containing Hepatitis B virus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AIS-E,Adult Immunization Status,471141000124102,Anaphylaxis caused by vaccine product containing Streptococcus pneumoniae antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AIS-E,Adult Immunization Status,471361000124100,Anaphylaxis caused by vaccine product containing Influenza virus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
AMR,Asthma Medication Ratio,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
AMR,Asthma Medication Ratio,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AMR,Asthma Medication Ratio,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AMR,Asthma Medication Ratio,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
AMR,Asthma Medication Ratio,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
APM-E,Metabolic Monitoring for Children and Adolescents on Antipsychotics,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
APP,Use of First-Line Psychosocial Care for Children and Adolescents on Antipsychotics,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,Z71.41,[Z71.41] Alcohol abuse counseling and surveillance of alcoholic,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,75624-7,Total score [AUDIT],LOINC,2.16.840.1.113883.6.1,2.78.24AA
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,75626-2,Total score [AUDIT-C],LOINC,2.16.840.1.113883.6.1,2.78.24AA
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,75889-6,How often have you had four or more drinks in one day during the past year [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,88037-7,How often have you had five or more drinks in one day during the past year [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
ASF-E,Unhealthy Alcohol Use Screening and Follow-Up,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
AXR,Antibiotic Utilization for Respiratory Conditions,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
BCS-E,Breast Cancer Screening,female,female,administrative-gender,2.16.840.1.113883.4.642.4.2,N/A
BCS-E,Breast Cancer Screening,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BCS-E,Breast Cancer Screening,50,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
BCS-E,Breast Cancer Screening,19318,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
BCS-E,Breast Cancer Screening,LT,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
BCS-E,Breast Cancer Screening,RT,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
BCS-E,Breast Cancer Screening,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BCS-E,Breast Cancer Screening,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BCS-E,Breast Cancer Screening,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BCS-E,Breast Cancer Screening,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
BCS-E,Breast Cancer Screening,76689-9,Sex assigned at birth,LOINC,2.16.840.1.113883.6.1,2.78.24AA
BCS-E,Breast Cancer Screening,LA3-6,Female,LOINC,2.16.840.1.113883.6.1,2.78.24AA
BCS-E,Breast Cancer Screening,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
BCS-E,Breast Cancer Screening,female-typical,Apply female-typical setting or reference range,SexParameterForClinicalUse,2.16.840.1.113883.4.642.4.2038,N/A
BCS-E,Breast Cancer Screening,7771000,Left (qualifier value),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
BCS-E,Breast Cancer Screening,24028007,Right (qualifier value),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
BCS-E,Breast Cancer Screening,51440002,Right and left (qualifier value),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
BPC-E,Blood Pressure Control for Patients With Hypertension,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
BPC-E,Blood Pressure Control for Patients With Hypertension,3077F,"Most recent systolic blood pressure greater than or equal to 140 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
BPC-E,Blood Pressure Control for Patients With Hypertension,3080F,"Most recent diastolic blood pressure greater than or equal to 90 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
BPC-E,Blood Pressure Control for Patients With Hypertension,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BPC-E,Blood Pressure Control for Patients With Hypertension,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BPC-E,Blood Pressure Control for Patients With Hypertension,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
BPC-E,Blood Pressure Control for Patients With Hypertension,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
BPC-E,Blood Pressure Control for Patients With Hypertension,23,Emergency Room - Hospital,POS,2.16.840.1.113883.6.50,2024.05.02
BPC-E,Blood Pressure Control for Patients With Hypertension,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
BPD,Blood Pressure Control for Patients With Diabetes,3077F,"Most recent systolic blood pressure greater than or equal to 140 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
BPD,Blood Pressure Control for Patients With Diabetes,3080F,"Most recent diastolic blood pressure greater than or equal to 90 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
BPD,Blood Pressure Control for Patients With Diabetes,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
BPD,Blood Pressure Control for Patients With Diabetes,23,Emergency Room - Hospital,POS,2.16.840.1.113883.6.50,2024.05.02
BPD,Blood Pressure Control for Patients With Diabetes,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CBP,Controlling High Blood Pressure,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CBP,Controlling High Blood Pressure,3077F,"Most recent systolic blood pressure greater than or equal to 140 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
CBP,Controlling High Blood Pressure,3080F,"Most recent diastolic blood pressure greater than or equal to 90 mm Hg (HTN, CKD, CAD) (DM)",CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
CBP,Controlling High Blood Pressure,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CBP,Controlling High Blood Pressure,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CBP,Controlling High Blood Pressure,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CBP,Controlling High Blood Pressure,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
CBP,Controlling High Blood Pressure,23,Emergency Room - Hospital,POS,2.16.840.1.113883.6.50,2024.05.02
CBP,Controlling High Blood Pressure,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CCS-E,Cervical Cancer Screening,female,female,administrative-gender,2.16.840.1.113883.4.642.4.2,N/A
CCS-E,Cervical Cancer Screening,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CCS-E,Cervical Cancer Screening,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CCS-E,Cervical Cancer Screening,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CCS-E,Cervical Cancer Screening,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CCS-E,Cervical Cancer Screening,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
CCS-E,Cervical Cancer Screening,76689-9,Sex assigned at birth,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CCS-E,Cervical Cancer Screening,LA2-8,Male,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CCS-E,Cervical Cancer Screening,LA3-6,Female,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CCS-E,Cervical Cancer Screening,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CCS-E,Cervical Cancer Screening,female-typical,Apply female-typical setting or reference range,SexParameterForClinicalUse,2.16.840.1.113883.4.642.4.2038,N/A
CCS-E,Cervical Cancer Screening,718591004,High risk human papillomavirus detected by cytology (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CHL,Chlamydia Screening,female,female,administrative-gender,2.16.840.1.113883.4.642.4.2,N/A
CHL,Chlamydia Screening,76689-9,Sex assigned at birth,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CHL,Chlamydia Screening,LA2-8,Male,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CHL,Chlamydia Screening,LA3-6,Female,LOINC,2.16.840.1.113883.6.1,2.78.24AA
CHL,Chlamydia Screening,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CHL,Chlamydia Screening,female-typical,Apply female-typical setting or reference range,SexParameterForClinicalUse,2.16.840.1.113883.4.642.4.2038,N/A
CIS-E,Childhood Immunization Status,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
CIS-E,Childhood Immunization Status,119,"rotavirus, live, monovalent vaccine",CVX,2.16.840.1.113883.12.292,2024.09.03
CIS-E,Childhood Immunization Status,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CIS-E,Childhood Immunization Status,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CIS-E,Childhood Immunization Status,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
CIS-E,Childhood Immunization Status,3E0234Z,"[3E0234Z] Introduction of Serum, Toxoid and Vaccine into Muscle, Percutaneous Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
CIS-E,Childhood Immunization Status,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CIS-E,Childhood Immunization Status,428321000124101,Anaphylaxis caused by vaccine product containing Hepatitis B virus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,428331000124103,Anaphylaxis caused by rotavirus vaccine (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,433621000124101,Anaphylaxis caused by vaccine product containing only Haemophilus influenzae type b antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471141000124102,Anaphylaxis caused by vaccine product containing Streptococcus pneumoniae antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471311000124103,Anaphylaxis caused by vaccine product containing Hepatitis A virus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471321000124106,Anaphylaxis caused by vaccine product containing human poliovirus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471331000124109,Anaphylaxis caused by vaccine product containing Measles morbillivirus and Mumps orthorubulavirus and Rubella virus antigens (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471341000124104,Anaphylaxis caused by vaccine containing Human alphaherpesvirus 3 antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
CIS-E,Childhood Immunization Status,471361000124100,Anaphylaxis caused by vaccine product containing Influenza virus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
COL-E,Colorectal Cancer Screening,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
COL-E,Colorectal Cancer Screening,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
COL-E,Colorectal Cancer Screening,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
COL-E,Colorectal Cancer Screening,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
COL-E,Colorectal Cancer Screening,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
COL-E,Colorectal Cancer Screening,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
COL-E,Colorectal Cancer Screening,708699002,Colorectal cancer detected by DNA-based stool screening (finding),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
COL-E,Colorectal Cancer Screening,841000119107,History of flexible sigmoidoscopy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
COL-E,Colorectal Cancer Screening,851000119109,History of colonoscopy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
COL-E,Colorectal Cancer Screening,119771000119101,History of total colectomy (situation),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
COU,Risk of Continued Opioid Use,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
COU,Risk of Continued Opioid Use,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CRE,Cardiac Rehabilitation,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
CRE,Cardiac Rehabilitation,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
CWP,Appropriate Testing for Pharyngitis,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DAE,Use of High-Risk Medications in Older Adults,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
DAE,Use of High-Risk Medications in Older Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DBO,Deprescribing of Benzodiazepines in Older Adults,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
DBO,Deprescribing of Benzodiazepines in Older Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DDE,Potentially Harmful Drug-Disease Interactions in Older Adults,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
DDE,Potentially Harmful Drug-Disease Interactions in Older Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DMH,Diagnosed Mental Health Disorders,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DMS-E,Utilization of the PHQ-9 to Monitor Depression Symptoms for Adolescents and Adults,44261-6,Patient Health Questionnaire 9 item (PHQ-9) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DMS-E,Utilization of the PHQ-9 to Monitor Depression Symptoms for Adolescents and Adults,89204-2,Patient Health Questionnaire-9: Modified for Teens total score [Reported.PHQ.Teen],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DMS-E,Utilization of the PHQ-9 to Monitor Depression Symptoms for Adolescents and Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DRR-E,Depression Remission or Response for Adolescents and Adults,44261-6,Patient Health Questionnaire 9 item (PHQ-9) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DRR-E,Depression Remission or Response for Adolescents and Adults,89204-2,Patient Health Questionnaire-9: Modified for Teens total score [Reported.PHQ.Teen],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DRR-E,Depression Remission or Response for Adolescents and Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,Z71.82,[Z71.82] Exercise counseling,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,44261-6,Patient Health Questionnaire 9 item (PHQ-9) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,48544-1,Geriatric depression scale (GDS) total,LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,48545-8,Geriatric depression scale (GDS) short version total,LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,55758-7,Patient Health Questionnaire 2 item (PHQ-2) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
