Measure ID,Measure Name,Code,Definition,Code System,Code System OID,Code System Version
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,71777-7,Total score [M3],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,71965-8,PROMIS-29 Depression score T-score,LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,89204-2,Patient Health Questionnaire-9: Modified for Teens total score [Reported.PHQ.Teen],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,89205-9,Center for Epidemiologic Studies Depression Scale-Revised total score [CESD-R],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,89208-3,Beck Depression Inventory Fast Screen total score [BDI],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,89209-1,Beck Depression Inventory II total score [BDI],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,90221-3,Total score [CUDOS],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,90853-3,Final score [DUKE-AD],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,99046-5,Total score [EPDS],LOINC,2.16.840.1.113883.6.1,2.78.24AA
DSF-E,Depression Screening and Follow-Up for Adolescents and Adults,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
DSU,Diagnosed Substance Use Disorders,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
EDH,Emergency Department Visits for Hypoglycemia in Older Adults With Diabetes,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
EDU,Emergency Department Utilization,23,Emergency Room - Hospital,POS,2.16.840.1.113883.6.50,2024.05.02
EED,Eye Exam for Patients With Diabetes,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
EED,Eye Exam for Patients With Diabetes,50,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
EED,Eye Exam for Patients With Diabetes,92229,,CPT,2.16.840.1.113883.6.12,2025.3.24AB
EED,Eye Exam for Patients With Diabetes,3072F,Low risk for retinopathy (no evidence of retinopathy in the prior year) (DM),CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
EED,Eye Exam for Patients With Diabetes,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
EED,Eye Exam for Patients With Diabetes,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
EED,Eye Exam for Patients With Diabetes,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
EED,Eye Exam for Patients With Diabetes,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
EED,Eye Exam for Patients With Diabetes,08T0XZZ,"[08T0XZZ] Resection of Right Eye, External Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
EED,Eye Exam for Patients With Diabetes,08T1XZZ,"[08T1XZZ] Resection of Left Eye, External Approach",ICD10PCS,2.16.840.1.113883.6.4,2025.1.24AA
EED,Eye Exam for Patients With Diabetes,105914-6,Eye Diabetic retinopathy screening Autonomous artificial intelligence,LOINC,2.16.840.1.113883.6.1,2.78.24AA
EED,Eye Exam for Patients With Diabetes,71490-7,Left eye Diabetic retinopathy severity level by Ophthalmoscopy,LOINC,2.16.840.1.113883.6.1,2.78.24AA
EED,Eye Exam for Patients With Diabetes,71491-5,Right eye Diabetic retinopathy severity level by Ophthalmoscopy,LOINC,2.16.840.1.113883.6.1,2.78.24AA
EED,Eye Exam for Patients With Diabetes,LA18643-9,No apparent retinopathy,LOINC,2.16.840.1.113883.6.1,2.78.24AA
EED,Eye Exam for Patients With Diabetes,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
EED,Eye Exam for Patients With Diabetes,15665641000119103,Anophthalmos of bilateral eyes (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,J40,"[J40] Bronchitis, not specified as acute or chronic",ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,Z51.89,[Z51.89] Encounter for other specified aftercare,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,24,Ambulatory Surgical Center,POS,2.16.840.1.113883.6.50,2024.05.02
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
FMC,Follow-Up After Emergency Department Visit for People with Multiple High-Risk Chronic Conditions,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
FUA,Follow-Up After Emergency Department Visit for Substance Use,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUA,Follow-Up After Emergency Department Visit for Substance Use,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUA,Follow-Up After Emergency Department Visit for Substance Use,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUA,Follow-Up After Emergency Department Visit for Substance Use,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUA,Follow-Up After Emergency Department Visit for Substance Use,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
FUA,Follow-Up After Emergency Department Visit for Substance Use,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUA,Follow-Up After Emergency Department Visit for Substance Use,55,Residential Substance Abuse Treatment Facility,POS,2.16.840.1.113883.6.50,2024.05.02
FUA,Follow-Up After Emergency Department Visit for Substance Use,56,Psychiatric Residential Treatment Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUA,Follow-Up After Emergency Department Visit for Substance Use,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
FUH,Follow-Up After Hospitalization for Mental Illness,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUH,Follow-Up After Hospitalization for Mental Illness,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUH,Follow-Up After Hospitalization for Mental Illness,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUH,Follow-Up After Hospitalization for Mental Illness,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUH,Follow-Up After Hospitalization for Mental Illness,24,Ambulatory Surgical Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUH,Follow-Up After Hospitalization for Mental Illness,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
FUH,Follow-Up After Hospitalization for Mental Illness,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUH,Follow-Up After Hospitalization for Mental Illness,56,Psychiatric Residential Treatment Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUI,Follow-Up After High-Intensity Care for Substance Use Disorder,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
FUI,Follow-Up After High-Intensity Care for Substance Use Disorder,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUI,Follow-Up After High-Intensity Care for Substance Use Disorder,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
FUM,Follow-Up After Emergency Department Visit for Mental Illness,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
FUM,Follow-Up After Emergency Department Visit for Mental Illness,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUM,Follow-Up After Emergency Department Visit for Mental Illness,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUM,Follow-Up After Emergency Department Visit for Mental Illness,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
FUM,Follow-Up After Emergency Department Visit for Mental Illness,24,Ambulatory Surgical Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUM,Follow-Up After Emergency Department Visit for Mental Illness,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
FUM,Follow-Up After Emergency Department Visit for Mental Illness,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
FUM,Follow-Up After Emergency Department Visit for Mental Illness,56,Psychiatric Residential Treatment Center,POS,2.16.840.1.113883.6.50,2024.05.02
GSD,Glycemic Status Assessment for Patients With Diabetes,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
GSD,Glycemic Status Assessment for Patients With Diabetes,3046F,Most recent hemoglobin A1c level greater than 9.0% (DM),CPT-CAT-II,2.16.840.1.113883.6.12,2025.3.24AB
GSD,Glycemic Status Assessment for Patients With Diabetes,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
GSD,Glycemic Status Assessment for Patients With Diabetes,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
GSD,Glycemic Status Assessment for Patients With Diabetes,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
GSD,Glycemic Status Assessment for Patients With Diabetes,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
GSD,Glycemic Status Assessment for Patients With Diabetes,97506-0,Glucose management indicator,LOINC,2.16.840.1.113883.6.1,2.78.24AA
GSD,Glycemic Status Assessment for Patients With Diabetes,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
HDO,Use of Opioids at High Dosage,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
HDO,Use of Opioids at High Dosage,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
IET,Initiation and Engagement of Substance Use Disorder Treatment,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IET,Initiation and Engagement of Substance Use Disorder Treatment,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IET,Initiation and Engagement of Substance Use Disorder Treatment,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IET,Initiation and Engagement of Substance Use Disorder Treatment,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IET,Initiation and Engagement of Substance Use Disorder Treatment,52,Psychiatric Facility-Partial Hospitalization,POS,2.16.840.1.113883.6.50,2024.05.02
IET,Initiation and Engagement of Substance Use Disorder Treatment,53,Community Mental Health Center,POS,2.16.840.1.113883.6.50,2024.05.02
IET,Initiation and Engagement of Substance Use Disorder Treatment,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
IMA-E,Immunizations for Adolescents,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
IMA-E,Immunizations for Adolescents,115,"tetanus toxoid, reduced diphtheria toxoid, and acellular pertussis vaccine, adsorbed",CVX,2.16.840.1.113883.12.292,2024.09.03
IMA-E,Immunizations for Adolescents,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IMA-E,Immunizations for Adolescents,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IMA-E,Immunizations for Adolescents,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
IMA-E,Immunizations for Adolescents,428241000124101,Anaphylaxis caused by vaccine product containing Human papillomavirus antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
IMA-E,Immunizations for Adolescents,428301000124106,Anaphylaxis caused by vaccine product containing only Neisseria meningitidis antigen (disorder),SNOMED CT US Edition,2.16.840.1.113883.6.96,2024.09.24AA
KED,Kidney Health Evaluation for Patients With Diabetes,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
KED,Kidney Health Evaluation for Patients With Diabetes,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
KED,Kidney Health Evaluation for Patients With Diabetes,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
KED,Kidney Health Evaluation for Patients With Diabetes,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
KED,Kidney Health Evaluation for Patients With Diabetes,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
KED,Kidney Health Evaluation for Patients With Diabetes,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
LBP,Use of Imaging for Low Back Pain,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
LBP,Use of Imaging for Low Back Pain,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
OMW,Osteoporosis Management in Women Who Had a Fracture,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
OMW,Osteoporosis Management in Women Who Had a Fracture,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
OSW,Osteoporosis Screening in Older Women,Z51.5,[Z51.5] Encounter for palliative care,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
OSW,Osteoporosis Screening in Older Women,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
PBH,Persistence of Beta-Blocker Treatment After a Heart Attack,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
PDS-E,Postpartum Depression Screening and Follow-Up,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2076-8,Native Hawaiian or Other Pacific Islander,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2106-3,White,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2135-2,Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,2186-5,Not Hispanic or Latino,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PDS-E,Postpartum Depression Screening and Follow-Up,ASKU,asked but unknown [ASKU] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
PDS-E,Postpartum Depression Screening and Follow-Up,OTH,other [OTH] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
PDS-E,Postpartum Depression Screening and Follow-Up,UNK,unknown [UNK] (NullFlavor),HL7 v3.0,2.16.840.1.113883.1.9,1451-20191215
PDS-E,Postpartum Depression Screening and Follow-Up,Z71.82,[Z71.82] Exercise counseling,ICD10CM,2.16.840.1.113883.6.90,2025.1.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,44261-6,Patient Health Questionnaire 9 item (PHQ-9) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,55758-7,Patient Health Questionnaire 2 item (PHQ-2) total score [Reported],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,71777-7,Total score [M3],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,71965-8,PROMIS-29 Depression score T-score,LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,89204-2,Patient Health Questionnaire-9: Modified for Teens total score [Reported.PHQ.Teen],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,89205-9,Center for Epidemiologic Studies Depression Scale-Revised total score [CESD-R],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,89208-3,Beck Depression Inventory Fast Screen total score [BDI],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,89209-1,Beck Depression Inventory II total score [BDI],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,90221-3,Total score [CUDOS],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,90853-3,Final score [DUKE-AD],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,99046-5,Total score [EPDS],LOINC,2.16.840.1.113883.6.1,2.78.24AA
PDS-E,Postpartum Depression Screening and Follow-Up,81,Independent Laboratory,POS,2.16.840.1.113883.6.50,2024.05.02
PND-E,Prenatal Depression Screening and Follow-Up,1002-5,American Indian or Alaska Native,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PND-E,Prenatal Depression Screening and Follow-Up,2028-9,Asian,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
PND-E,Prenatal Depression Screening and Follow-Up,2054-5,Black or African American,CDC Race and Ethnicity,2.16.840.1.113883.6.238,1.3
